player_name,total_minutes,seasons_count,last_team,last_league,last_position,reliability,npg_per90,npxG_per90,shots_per90,assists_per90,xA_per90,key_passes_per90,xGChain_per90,xGBuildup_per90,xG_per_shot,cluster,similarity_to_salah
Charles Vanhoutte,1801,1,Nice,Ligue 1,M S,High,0.0,0.012600222578699357,0.2498611882287618,0.09994447529150474,0.057420953239486455,0.7495835646862854,0.3439042262157952,0.2782570424570864,0.05042889080941676,1,-0.8906013722477862
Andrea Petagna,319,1,Monza,Serie A,F S,Low,0.0,0.07024141851824277,1.128526645768025,0.0,0.011691669218218787,0.28213166144200624,0.10380504159461182,0.0394371142873663,0.062241701409220675,1,-0.8910202859318198
Carlo Boukhalfa,1668,1,St. Pauli,Bundesliga,F M S,Medium,0.1079136690647482,0.1306237075176331,1.1870503597122302,0.0,0.09726245098633407,0.5935251798561151,0.34698953408171695,0.24796304705036848,0.11004057784818791,1,-0.8923322290470294
Benjamin Bouchouari,1794,1,Saint-Etienne,Ligue 1,M S,Medium,0.05016722408026756,0.03117884727300808,0.802675585284281,0.0,0.05041166214914028,0.802675585284281,0.3657155815997849,0.3028638539430888,0.03884364722762257,1,-0.8928264769998926
Antoine Bernede,2940,2,Verona,Serie A,M S,High,0.05741016372528173,0.03814042733584962,0.7718477567510099,0.0637890708058686,0.07379111139388532,1.1800978099085688,0.21974211554343004,0.1291076989154118,0.04962775032782427,1,-0.8930758779592463
Ayyoub Bouaddi,1112,1,Lille,Ligue 1,M S,Medium,0.0,0.011761437987627311,0.24280575539568347,0.08093525179856116,0.07731296349879649,0.40467625899280574,0.3264358650437362,0.2776337540272972,0.048439700156450265,1,-0.8938674824285286
Andras Schafer,2960,2,Union Berlin,Bundesliga,M S,High,0.09502262443438914,0.0783310106900685,1.242081447963801,0.06108597285067873,0.06015629136757883,0.4479638009049774,0.28223113793610044,0.16486120315867042,0.06089343342137822,1,-0.8954095848242014
Gianluca Busio,2537,1,Venezia,Serie A,F M S,High,0.07094994087504927,0.10126934467183825,1.2770989357508868,0.0,0.05727754554876108,0.9932991722506899,0.23077351999992948,0.10036688603777959,0.07929639735569556,1,-0.8964778874087475
Gaetano Castrovilli,725,1,"Lazio,Monza",Serie A,M S,Low,0.0,0.0803371239325096,0.9931034482758618,0.0,0.11502389902698583,1.1172413793103448,0.280449152737856,0.11043733548501443,0.08089502062648535,1,-0.8968443427972751
Ngal&#039;ayel Mukau,2772,2,Lille,Ligue 1,M S,High,0.03561253561253561,0.10973406901206302,1.0256410256410255,0.02849002849002849,0.03531563994567576,0.8048433048433049,0.3981826785272598,0.3064576448989433,0.10114295513141679,1,-0.8972912757507675
Samú Costa,5398,2,Mallorca,La Liga,M S,High,0.12950705093944,0.10978249957008417,1.1655634584549603,0.0666036261974263,0.06249886159390898,0.5217284052131727,0.2739567965560397,0.16128385774589069,0.09184442214599059,1,-0.8977011162660474
Jhon Solis,853,2,Girona,La Liga,M S,Low,0.09538950715421304,0.08808055812632147,0.739268680445151,0.0,0.012278230549894945,0.3100158982511924,0.23208900754575415,0.1575935633915265,0.11962854724776838,1,-0.9001434786732707
Kristijan Jakic,2314,1,Augsburg,Bundesliga,M S,High,0.0,0.029078341349186628,0.700086430423509,0.03889369057908384,0.06042459329256954,0.6611927398444252,0.3644971649324265,0.3087082012277177,0.041535359186430774,1,-0.9002199213135774
Ilaix Moriba,4599,2,Celta Vigo,La Liga,M S,High,0.0603448275862069,0.07533275524700253,0.9741379310344828,0.08189655172413793,0.0941049911980999,0.7112068965517241,0.4205085993222571,0.27817022145308296,0.08437445904391153,1,-0.9002795182842168
Johnny Cardoso,3052,2,Atletico Madrid,La Liga,M S,High,0.08236101578586136,0.07489722022018411,0.5902539464653398,0.027453671928620454,0.03166073425714496,0.35003431708991073,0.338988750444325,0.28145368560616824,0.09976223210169147,1,-0.9007932642951666
Nabil Aberdin,270,1,Getafe,La Liga,M S,Low,0.0,0.010950728940467032,0.6666666666666669,0.0,0.0036553209647536,0.3333333333333334,0.0309896006559332,0.0200388714050253,0.01642609341070055,1,-0.902154629905292
Bence Dárdai,1333,1,Wolfsburg,Bundesliga,M S,Medium,0.06751687921980495,0.07825073737871888,0.7426856714178545,0.06751687921980495,0.10094320606957319,0.7426856714178545,0.23858286425001807,0.1015707140750708,0.10536185144023462,1,-0.9022330118777483
Diadie Samassékou,298,1,Hoffenheim,Bundesliga,M S,Low,0.0,0.016857744975878074,0.9060402684563758,0.0,0.0,0.0,0.2172171157603496,0.2119614532054871,0.018605955565969137,1,-0.9022966432431332
Mario Martín,3898,2,Getafe,La Liga,F M S,High,0.05070422535211268,0.10874128813474952,1.2067605633802816,0.04563380281690141,0.05122958107051295,0.4461971830985916,0.22303134253432214,0.11103033367282067,0.09328898837577103,1,-0.9024539502587633
Tom Krauß,1003,1,Bochum,Bundesliga,M S,Medium,0.0,0.032681150776023044,0.9870388833499502,0.0,0.08013414225521555,1.0767696909272184,0.3202022522583916,0.23761969850819226,0.03311029720035466,1,-0.9026384318595009
Gonzalo Villar,722,1,Elche,La Liga,M S,Low,0.12465373961218837,0.02677251804114378,0.4986149584487535,0.0,0.005998637867766395,0.24930747922437674,0.27016904060612756,0.24406708828547655,0.053693772293627255,1,-0.9026537422338846
Yves Bissouma,2023,2,Tottenham,Premier League,M S,High,0.08265411548616693,0.029364301510999384,0.7128917460681896,0.0,0.012107267719215041,0.24796234645850077,0.2873573122641658,0.26200915843628125,0.04117624900047275,1,-0.902943155267247
Abdoulaye Doucouré,2619,1,Everton,Premier League,M S,High,0.10309278350515465,0.13920961357525125,1.0652920962199313,0.06872852233676977,0.07965072261367978,0.9278350515463918,0.3401324435863708,0.16914769245433234,0.13067741145289713,1,-0.9041870911155618
Mikel Jauregizar,5116,2,Athletic Club,La Liga,M S,High,0.06942063764141242,0.04326210526783334,1.0760198834418924,0.015426808364758314,0.05508471191697906,0.9101816935207405,0.33233876453194083,0.2643151021128943,0.04132612800745288,1,-0.9056548754872515
Mateus Fernandes,6008,2,West Ham,Premier League,M S,High,0.0764514699364751,0.09689587788738355,1.0237849017580143,0.11966317033535233,0.10659859098082944,1.0669966021568915,0.33577113029486355,0.20891758050009537,0.08880971482455637,1,-0.9063719643849321
Oscar Højlund,1778,2,Eintracht Frankfurt,Bundesliga,M S,Medium,0.09885281913595313,0.08079191434092788,0.648035147669026,0.05491823285330729,0.1008657554620529,0.648035147669026,0.3763099501265427,0.21788633863373674,0.11858008703768123,1,-0.9074443206238321
Jordan Ferri,1804,1,Montpellier,Ligue 1,M S,High,0.0,0.018819996053580104,0.6485587583148559,0.09977827050997783,0.055807896351809314,0.6485587583148559,0.2461761767622868,0.21196897813798385,0.029018181949280776,1,-0.9081861041005991
Manuel Morlanes,3136,2,Mallorca,La Liga,M S,High,0.09410944579993029,0.06327724739787118,0.6838619728128268,0.0,0.05548527720846876,0.7842453816660857,0.39795380928149493,0.2898713970909388,0.095232508733876,1,-0.9086732257558011
Enzo Barrenechea,2245,1,Valencia,La Liga,M S,High,0.0400890868596882,0.05065942001020855,0.6414253897550112,0.0801781737193764,0.03334005380708948,0.6013363028953229,0.33357852246438074,0.30590287963123386,0.07897944300202653,1,-0.908694121473711
Óscar Valentín,3947,2,Rayo Vallecano,La Liga,M S,High,0.02509620210808098,0.0522923558873762,0.4266354358373766,0.0,0.03993836056390584,0.511962523004852,0.3502081923846823,0.28035724523586486,0.12843673502981534,1,-0.9088685491085743
Sam Morsy,2767,1,Ipswich,Premier League,M S,High,0.03252620166245031,0.009620494216298167,0.422840621611854,0.03252620166245031,0.04608903958031017,0.7806288398988074,0.30104516871760895,0.27272707306758714,0.022752057689313702,1,-0.9103054024070873
Joseph Liteta,277,1,Cagliari,Serie A,M,Low,0.0,0.0,0.0,0.0,0.0,0.0,0.0500247232104897,0.0500247232104897,0.0,1,-0.9103943241149114
Simon Sohm,4462,2,"Bologna,Fiorentina",Serie A,M S,High,0.07463073335060896,0.09966904888265982,0.8442601710287639,0.023322104172065303,0.09677461423674885,0.7229852293340243,0.4093145519103078,0.26927407522041213,0.11303141718511453,1,-0.9108245210462969
Antonio Blanco,5892,2,Alaves,La Liga,M,High,0.03370155401610185,0.03007216854001772,1.0110466204830557,0.06403295263059353,0.05016127958240926,0.5594457966672908,0.2660896198004847,0.21562731697000362,0.029567193348746957,1,-0.9108620180613463
Samuele Ricci,4136,2,AC Milan,Serie A,M S,High,0.04546219902340461,0.07872732595489931,0.8991412695740023,0.12123253072907897,0.08385892105945073,0.8082168715271931,0.3559601389211644,0.2341799892480124,0.0787194873896346,1,-0.9113683849851142
Michele Collocolo,353,1,Cremonese,Serie A,M S,Low,0.0,0.019561618898939804,0.509915014164306,0.0,0.03445016056636913,0.509915014164306,0.06412603847534729,0.010114259722381402,0.03836250817403195,1,-0.9116312093312253
Ibrahim Sangare,2695,2,Nottingham Forest,Premier League,M S,High,0.06981615080288574,0.055276499202872455,0.5864556667442402,0.09774261112404004,0.07057459345262967,0.5585292064230859,0.3429635802198489,0.2503829583315856,0.08332950036653379,1,-0.911676503486782
Zinédine Ould Khaled,330,1,Angers,Ligue 1,M S,Low,0.0,0.015367024662819763,0.2727272727272727,0.0,0.0,0.0,0.029806059361858803,0.014439034699039009,0.0563457570970058,1,-0.9130529299666762
Santiago Colombatto,2157,1,Real Oviedo,La Liga,M S,High,0.0,0.030568261230584644,0.6675938803894297,0.041724617524339355,0.11769575039663135,1.043115438108484,0.2699423545740949,0.22166308115323244,0.04578870796831325,1,-0.913370730859375
Jean Eudes Aholou,2024,1,Angers,Ligue 1,M,High,0.08893280632411067,0.09468626285251598,1.200592885375494,0.0,0.041305811103919274,0.44466403162055335,0.20522515456976273,0.1384236952915729,0.0788662535034948,1,-0.9139072272583624
Assane Diousse,646,1,Auxerre,Ligue 1,M S,Low,0.0,0.006876899111127888,0.4179566563467492,0.0,0.0165675277317133,0.2786377708978328,0.2928057825336977,0.27123277361040515,0.01645361787329117,1,-0.9145305386797031
Khalil Fayad,1019,1,Montpellier,Ligue 1,F M S,Medium,0.0,0.09205814768579423,1.5014720314033365,0.0,0.024247975440529534,0.6182531894013739,0.260901777823186,0.16302759084627544,0.061311929733218515,1,-0.9151884151695004
Carlos Baleba,1692,1,Brighton,Premier League,M S,Medium,0.0,0.030497306848856362,1.0638297872340425,0.0,0.0432171383278167,0.4787234042553192,0.31149058280750475,0.24510106205583568,0.028667468437924983,1,-0.9153351002512023
Iker Muñoz,1482,2,Osasuna,La Liga,M S,Medium,0.0,0.04849988377224893,1.1683197199533257,0.05250875145857644,0.0674379700164516,0.6432322053675612,0.31080712734090216,0.24359320882379643,0.03950735155500749,1,-0.9162047411918607
Lewis Ferguson,2550,2,Bologna,Serie A,M S,High,0.038213315217391304,0.0306085578647427,0.6801970108695653,0.03057065217391305,0.10718093436361929,1.0394021739130435,0.36162091240997973,0.2840007575287018,0.08582183043094477,1,-0.9176141731259
Jesús Santiago,333,1,Getafe,La Liga,M S,Low,0.0,0.006148734104794405,0.2702702702702703,0.0,0.0,0.0,0.06117343197803238,0.05502469787323797,0.0227503161877393,1,-0.9190884799836546
Hugo Guillamón,346,1,Valencia,La Liga,M S,Low,0.0,0.014777312249031347,0.5202312138728323,0.0,0.010383638278769609,0.5202312138728323,0.05567011003506321,0.030509158053753004,0.0284052779898047,1,-0.9197837022794079
Elvis Rexhbecaj,1807,1,Augsburg,Bundesliga,M S,High,0.04980630879911455,0.07902349438157508,1.4443829551743224,0.04980630879911455,0.057052941121857784,0.7969009407858328,0.2997632328561065,0.22520801666804485,0.05471090204885293,1,-0.9198823237607002
Alexis Vossah,1097,1,Toulouse,Ligue 1,M S,Medium,0.0820419325432999,0.03672048995405463,0.7383773928896992,0.0820419325432999,0.05689010370451424,0.5742935278030994,0.22213609636155932,0.16803808238632373,0.049731330221725836,1,-0.92014929543821
Rani Khedira,5591,2,Union Berlin,Bundesliga,M,High,0.10349750178443967,0.05979634536899556,0.6102783725910064,0.032119914346895075,0.05794227686308478,0.4568165596002855,0.19225367550990097,0.1138502184094211,0.0977341920138266,1,-0.9202295876287242
Michel Aebischer,3640,2,Pisa,Serie A,M S,High,0.025756968690973613,0.030329583638547746,0.6954381546562876,0.05151393738194723,0.09643317783099695,1.0405815351153338,0.2902737105483071,0.20949889162387847,0.04364158007909144,1,-0.9206695607221198
Nicolas Haas,270,1,Empoli,Serie A,M S,Low,0.0,0.004777301102876634,0.3333333333333334,0.0,0.06321731706460317,1.0,0.21998354544242218,0.15676622837781906,0.0143319033086299,1,-0.9208776713484943
Yannick Engelhardt,2506,1,Borussia M.Gladbach,Bundesliga,M S,High,0.07182761372705507,0.08675641191830444,0.7541899441340782,0.07182761372705507,0.03873168216558903,0.538707102952913,0.3162821126226202,0.23988933379762617,0.11503257580278885,1,-0.9224790622640883
Jessy Deminguet,2059,1,Metz,Ligue 1,M S,High,0.08742107819329771,0.04891839933650855,0.7430791646430307,0.0,0.02632042204924091,0.17484215638659542,0.24351069368078268,0.18078911864081593,0.06583201583913144,1,-0.9224950066038502
Ebenezer Akinsanmiro,1441,1,Pisa,Serie A,M S,Medium,0.0,0.06948472652131903,0.8119361554476058,0.062456627342123525,0.10262689323117342,0.9993060374739764,0.2684186643802565,0.11210568872261677,0.08557905206600061,1,-0.9230291754003274
Rodrigo Bentancur,3605,2,Tottenham,Premier League,M S,High,0.07155525655923185,0.05553545569508318,0.8421503271971134,0.027521252522781477,0.031870102022180616,0.4733655433918415,0.3141157962138059,0.28806128574516,0.06860135483959186,1,-0.9235532213614425
Joris Chotard,4698,2,Brest,Ligue 1,M S,High,0.05838198498748958,0.05183673297149053,0.8381984987489576,0.02085070892410342,0.017471254439721563,0.3461217681401168,0.3107832041798195,0.25521262769072356,0.061145579744864446,1,-0.9238437794693044
Jean Onana,291,1,Genoa,Serie A,M S,Low,0.0,0.0030442850529840307,0.30927835051546393,0.0,0.025392558003209286,0.6185567010309279,0.0947948127562545,0.06635796970006116,0.0098431883379817,1,-0.9247090385699696
Rodrigo Mendoza,1243,1,"Atletico Madrid,Elche",La Liga,F M S,Medium,0.07240547063555913,0.08102853768239171,1.2308930008045054,0.07240547063555913,0.09480684410483962,1.0860820595333869,0.3367965814394521,0.19552447031419173,0.06582906688837444,1,-0.9248703870029991
Kwon Hyeok-Kyu,777,1,Nantes,Ligue 1,M S,Low,0.0,0.011921504936738363,0.3474903474903475,0.0,0.0,0.0,0.06908919719770608,0.06677574877228055,0.03430744198461373,1,-0.9250155546669233
Matteo Prati,2472,2,"Cagliari,Torino",Serie A,M S,High,0.03819709702062644,0.06629381503132895,1.306340718105424,0.03819709702062644,0.08025266459913222,0.6799083269671505,0.268572196720141,0.19288004998536035,0.04707273967027577,1,-0.9251127302977384
Mohamed Kaba,1974,2,Nantes,Ligue 1,M S,High,0.0,0.10984234192868367,1.104995766299746,0.09525825571549534,0.1045846205404238,0.8477984758679086,0.30882705599590066,0.16218710015705337,0.10564438597730007,1,-0.925151398875092
Isak Vural,752,1,Pisa,Serie A,M S,Low,0.0,0.09118894123759597,0.7180851063829786,0.0,0.02026097219873299,0.3590425531914893,0.23132507161712867,0.14598188622101665,0.12698904409383735,1,-0.9259587118994159
Malick Mbaye,302,1,Metz,Ligue 1,M S,Low,0.0,0.02369084370797438,0.5960264900662252,0.0,0.040520106053707615,0.5960264900662252,0.08246704516623983,0.04431479456310241,0.0397479711100459,1,-0.9260332825193254
Maximilian Eggestein,5937,2,Freiburg,Bundesliga,M,High,0.07721575649059982,0.0941684794188673,1.2220232766338406,0.01678603401969561,0.04401419157097274,0.57408236347359,0.3356886333089752,0.25759646937504554,0.07705129150011722,1,-0.9268076785642209
Marvin Park,1008,1,Las Palmas,La Liga,D F M S,Medium,0.0,0.020226602376039536,0.4464285714285714,0.0,0.11391675864745462,0.5357142857142857,0.3101178020837584,0.1942895407721932,0.04530758932232856,1,-0.9274392712024113
Omar Mascarell,1994,1,Mallorca,La Liga,M S,High,0.04513540621865598,0.03861107831725565,0.4062186559679038,0.0,0.0037339234812448553,0.09027081243731196,0.146019610183065,0.11189133043278575,0.09504998785754044,1,-0.9275931950332612
Ethan Ampadu,3130,1,Leeds,Premier League,M,High,0.028753993610223648,0.05595830855920863,0.7476038338658147,0.028753993610223648,0.03382489460999497,0.5463258785942492,0.34120620855282,0.3073885322878726,0.07485021614971069,1,-0.9276589213835749
Dário Essugo,1985,1,Las Palmas,La Liga,M S,High,0.04534005037783375,0.02934093848903023,1.0428211586901763,0.0,0.019572052536931086,0.5894206549118388,0.20246464279140128,0.17034245670423545,0.028136117343345413,1,-0.9281157662051568
Hugo Magnetti,5073,2,Brest,Ligue 1,M S,High,0.03519749706687524,0.025255887255241593,0.7274149393820883,0.019554165037152915,0.03217309998915817,0.4262807978099335,0.29044231482208543,0.2504307754071175,0.03472391523512295,1,-0.928915376987081
Christian Ordóñez,1076,1,Parma Calcio 1913,Serie A,M S,Medium,0.08364312267657992,0.037594319461432865,0.8364312267657993,0.0,0.02262149750493938,0.5018587360594795,0.15602161311527166,0.12485049826830459,0.044946097489446404,1,-0.9289847935197859
Kasey McAteer,854,1,Leicester,Premier League,M S,Low,0.10538641686182672,0.15242026693490823,1.370023419203747,0.10538641686182672,0.09540185199252198,0.9484777517564402,0.41774821696711373,0.1884946678994132,0.11125376748924073,1,-0.9290037405834236
Robert Wagner,398,1,St. Pauli,Bundesliga,M S,Low,0.0,0.03209029235432495,0.45226130653266333,0.0,0.0,0.0,0.2690310465480814,0.23694075419375646,0.07095520198345184,1,-0.9292691448341469
Nicolás Fonseca,1028,1,Real Oviedo,La Liga,M S,Medium,0.0,0.015955248173572672,0.7003891050583657,0.0,0.008544159531303417,0.26264591439688717,0.24559861627055862,0.23253976034022253,0.022780548781156536,1,-0.9297737835890382
Alejandro Rego,1231,1,Athletic Club,La Liga,M S,Medium,0.07311129163281885,0.03883218508483093,0.8042242079610074,0.07311129163281885,0.05845602010138437,0.8042242079610074,0.23174634769219968,0.16394366014667103,0.04828527256507765,1,-0.9299198507620791
Laurent Abergel,2347,1,Lorient,Ligue 1,M S,High,0.03834682573498083,0.030122869761131345,0.8436301661695782,0.0,0.03305004402109421,0.5752023860247124,0.29610406272478396,0.26198995038136863,0.03570625016635114,1,-0.9301626303338376
Lassana Coulibaly,5395,2,Lecce,Serie A,M S,High,0.07040513833992094,0.07854544550728922,0.6521739130434782,0.01852766798418972,0.03736701276541684,0.5484189723320158,0.2495148103189997,0.16662492128406564,0.1275884974338274,1,-0.9320620515112119
